Solver,Benchmark,Result,Time,Exprs
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/get-last-line-in-cell.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/convert-text-to-numbers.sl,SUCCESS,0.02,2
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/cell-contains-number.sl,SUCCESS,0.45,6
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/add-a-line-break-with-a-formula.sl,SUCCESS,0.03,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/35744094.sl,SUCCESS,0.03,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/37534494.sl,SUCCESS,0.03,6
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/33619752.sl,SUCCESS,2.26,136
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/strip-html-from-text-or-numbers.sl,SUCCESS,205.22,106
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/11604909.sl,SUCCESS,2.15,19
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/34801680.sl,SUCCESS,291.09,133
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/extract-word-containing-specific-text.sl,SUCCESS,14.63,85
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/phone-6-short.sl,SUCCESS,0.08,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/get-last-word.sl,SUCCESS,121.98,51
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/37281007.sl,SUCCESS,0.02,3
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/clean-and-reformat-telephone-numbers.sl,SUCCESS,45.35,79
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/38664547.sl,SUCCESS,0.05,20
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/stackoverflow5.sl,SUCCESS,58.56,80
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/get-domain-from-email-address_2.sl,SUCCESS,0.38,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/exceljet1.sl,SUCCESS,138.61,106
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/remove-text-by-position.sl,SUCCESS,2101.38,205
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/get-last-name-from-name.sl,SUCCESS,8.83,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/split-text-string-at-specific-character.sl,SUCCESS,1360.72,131
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/19558979.sl,SUCCESS,0.04,31
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/change-negative-numbers-to-positive.sl,SUCCESS,0.05,4
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/2171308.sl,SUCCESS,1.02,12
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/compare-two-strings.sl,SUCCESS,0.02,3
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/phone-9-short.sl,SUCCESS,0.24,309
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/35016216.sl,SUCCESS,0.03,6
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/41503046.sl,SUCCESS,3.89,157
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/most-frequently-occurring-text.sl,SUCCESS,0.03,6
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/extract-word-that-begins-with-specific-character.sl,SUCCESS,87.15,60
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/position-of-2nd-3rd-etc-instance-of-character.sl,SUCCESS,2.71,4
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/cell-contains-all-of-many-things.sl,SUCCESS,0.03,3
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/get-middle-name-from-full-name.sl,SUCCESS,10.81,103
cvc4-syguscomp2019___v1_PBE_Strings-f/,./euphony/43606446.sl,SUCCESS,220.09,32
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-9-long.sl,SUCCESS,94.53,105
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/bikes-long.sl,SUCCESS,1.93,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/11440431.sl,SUCCESS,6.45,16
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-2-long-repeat.sl,SUCCESS,0.13,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-5-long.sl,SUCCESS,86.01,25
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_5_short.sl,SUCCESS,442.41,127
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-5_short.sl,SUCCESS,3.91,21
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-2.sl,SUCCESS,0.08,17
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_5.sl,SUCCESS,410.27,133
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-2-long-repeat.sl,SUCCESS,0.89,17
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/max3.sl,SUCCESS,1787.83,16
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-6-long-repeat.sl,SUCCESS,85.81,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/firstname_small.sl,SUCCESS,0.05,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-2_short.sl,SUCCESS,0.03,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/initials-long-repeat.sl,SUCCESS,3.28,16
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-3-long.sl,SUCCESS,0.10,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-1-long.sl,SUCCESS,0.58,4
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/initials.sl,SUCCESS,0.42,16
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_5-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-10-long.sl,SUCCESS,137.58,135
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/dr-name-long.sl,SUCCESS,0.76,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_4.sl,SUCCESS,0.93,69
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-7.sl,SUCCESS,5.10,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-3.sl,SUCCESS,0.03,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-10_short.sl,SUCCESS,7.20,112
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-7-long.sl,SUCCESS,89.21,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-4_short.sl,SUCCESS,0.03,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_2-long-repeat.sl,SUCCESS,0.10,45
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-3-long.sl,SUCCESS,0.99,25
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_2.sl,SUCCESS,0.06,40
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-5.sl,SUCCESS,5.37,25
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-2-long.sl,SUCCESS,0.12,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-8.sl,SUCCESS,5.31,22
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-4-long-repeat.sl,SUCCESS,0.11,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone.sl,SUCCESS,0.03,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/bikes_small.sl,SUCCESS,1.21,16
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/firstname-long.sl,SUCCESS,0.22,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-7_short.sl,SUCCESS,3.76,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-6.sl,SUCCESS,4.97,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-3-long-repeat.sl,SUCCESS,1.01,25
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/reverse-name-long.sl,SUCCESS,0.09,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/initials-long.sl,SUCCESS,3.27,16
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_6.sl,SUCCESS,5.60,46
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-3-long-repeat.sl,SUCCESS,0.10,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-8-long-repeat.sl,SUCCESS,92.52,22
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-8_short.sl,SUCCESS,1.84,20
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/lastname.sl,SUCCESS,2.49,10
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/bikes.sl,SUCCESS,1.44,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/reverse-name_short.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-3_short.sl,SUCCESS,0.12,25
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-long-repeat.sl,SUCCESS,0.10,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/firstname.sl,SUCCESS,0.05,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-4-long.sl,SUCCESS,0.10,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_3-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_1-long.sl,SUCCESS,0.05,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-4.sl,SUCCESS,0.04,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-8-long.sl,SUCCESS,92.81,22
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_4-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_4-long.sl,SUCCESS,1.68,163
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_1-long-repeat.sl,SUCCESS,0.05,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/firstname-long-repeat.sl,SUCCESS,0.22,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-4-long.sl,SUCCESS,0.98,31
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-long-repeat.sl,SUCCESS,0.18,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_6-long.sl,SUCCESS,8.36,157
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-1-long-repeat.sl,SUCCESS,0.59,4
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-3.sl,SUCCESS,0.13,25
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_5-long.sl,SUCCESS,2674.41,436
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-9-long-repeat.sl,SUCCESS,87.10,105
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_6-long-repeat.sl,UNSOLVED,0.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine_short.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-long.sl,SUCCESS,0.09,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_1.sl,SUCCESS,0.03,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/lastname-long-repeat.sl,SUCCESS,28.11,10
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/dr-name.sl,SUCCESS,0.08,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-2-long.sl,SUCCESS,0.88,17
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/reverse-name.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_3_short.sl,SUCCESS,0.06,12
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/reverse-name-long-repeat.sl,SUCCESS,0.10,5
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/dr-name_small.sl,SUCCESS,0.07,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-6-long.sl,SUCCESS,83.03,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-1_short.sl,SUCCESS,0.05,4
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-7-long-repeat.sl,SUCCESS,86.34,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-long.sl,SUCCESS,0.17,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-1.sl,SUCCESS,0.06,4
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-9.sl,SUCCESS,7.25,195
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_1_short.sl,SUCCESS,0.03,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-10.sl,SUCCESS,34.78,193
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-3_short.sl,SUCCESS,0.03,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_3-long.sl,SUCCESS,0.08,21
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/initials_small.sl,SUCCESS,0.29,16
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/name-combine-2.sl,SUCCESS,0.03,9
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-10-long-repeat.sl,SUCCESS,134.99,135
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-4_short.sl,SUCCESS,0.10,31
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-4.sl,SUCCESS,0.12,31
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/lastname_small.sl,SUCCESS,2.03,10
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-4-long-repeat.sl,SUCCESS,0.99,31
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/lastname-long.sl,SUCCESS,29.12,10
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_2_short.sl,SUCCESS,0.07,18
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/dr-name-long-repeat.sl,SUCCESS,0.76,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-6_short.sl,SUCCESS,3.60,26
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_4_short.sl,SUCCESS,0.82,43
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-2_short.sl,SUCCESS,0.07,17
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone_short.sl,SUCCESS,0.03,11
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-9_short.sl,SUCCESS,5.45,182
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/phone-5-long-repeat.sl,SUCCESS,87.91,25
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/bikes-long-repeat.sl,SUCCESS,1.92,7
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_6_short.sl,SUCCESS,0.79,35
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_3.sl,SUCCESS,0.05,12
cvc4-syguscomp2019___v1_PBE_Strings-f/,./from_2018/univ_2-long.sl,SUCCESS,0.10,33
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow7.sl,SUCCESS,1.28,15
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/join-cells-with-comma.sl,SUCCESS,0.04,18
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/find-nth-occurrence-of-character.sl,SUCCESS,114.37,33
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow8.sl,SUCCESS,235.14,54
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow4.sl,SUCCESS,811.50,116
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/remove-file-extension-from-filename.sl,SUCCESS,6.35,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/exceljet4.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/phone-5-short.sl,SUCCESS,1.15,25
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/remove-leading-and-trailing-spaces-from-text.sl,UNSOLVED,3600.05,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/count-specific-words-in-a-cell.sl,SUCCESS,0.16,8
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/extract-nth-word-from-text-string.sl,SUCCESS,1169.36,89
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/phone-7-short.sl,SUCCESS,3.41,43
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/strip-numeric-characters-from-cell.sl,SUCCESS,1.97,32
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/remove-text-by-matching.sl,SUCCESS,1.68,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/cell-contains-specific-text.sl,SUCCESS,0.08,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/25239569.sl,SUCCESS,0.34,20
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow10.sl,SUCCESS,84.31,253
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-last-name-from-name-with-comma.sl,SUCCESS,1579.00,22
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/39060015.sl,SUCCESS,1687.93,120
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow9.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow1.sl,SUCCESS,155.80,9
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/17212077.sl,SUCCESS,21.10,64
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/count-consecutive-monthly-orders.sl,SUCCESS,66.58,56
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/count-total-characters-in-a-cell.sl,SUCCESS,0.13,2
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/cell-equals-one-of-many-things.sl,UNSOLVED,3600.06,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/40498040.sl,SUCCESS,3.33,6
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/cell-contains-some-words-but-not-others.sl,SUCCESS,0.12,3
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/count-total-words-in-a-cell.sl,UNSOLVED,3600.10,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/get-first-name-from-name.sl,SUCCESS,2.37,7
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/38871714.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/join-first-and-last-name.sl,SUCCESS,0.03,5
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/stackoverflow11.sl,UNSOLVED,3600.02,n/a
cvc4-syguscomp2019___v1_PBE_Strings-s/,./euphony/split-numbers-from-units-of-measure_2.sl,SUCCESS,0.16,22
